caseid,gend_gendobs,finance_finpast,libcpre_self,divgov_splitgov,ineq_incgap,effic_carestd,effic_saystd,effic_complicrev,guarpr_self,trustgov_trustgrev,relig_pray,dem_birthyr,dem_marital,zipcode
1332,2,3,4,2,1,3,3,NA,1,NA,1,1975,4,22901
6038,-999,2,6,1,1,NA,NA,3,7,4,1,1955,4,22901
649,2,3,5,2,1,1,2,NA,1,NA,2,1939,3,22901
1189,2,1,4,1,1,5,4,NA,4,NA,1,1958,5,22901
1262,2,2,4,1,1,2,4,NA,5,NA,1,1962,2,22901
6256,-999,2,4,2,1,1,4,NA,4,NA,1,1956,6,22901
1408,2,1,5,2,1,3,1,NA,5,NA,4,1980,1,22901
6116,-999,1,4,1,3,NA,NA,2,1,3,1,1963,4,22901
1051,2,3,NA,2,1,NA,NA,2,1,3,5,1947,4,22901
6168,-999,1,5,2,1,NA,NA,4,4,3,2,1951,1,22901
829,1,2,5,2,3,4,4,NA,5,NA,5,1940,4,22901
5524,-999,1,5,1,3,3,3,NA,5,NA,3,1978,1,22901
3837,-999,1,6,2,1,2,2,NA,6,NA,3,1936,6,22901
1640,2,2,NA,1,NA,2,4,NA,1,NA,3,1982,6,22901
1485,1,3,4,NA,1,3,3,NA,NA,NA,5,1926,3,22901
6673,-999,1,4,2,1,2,4,NA,3,NA,1,1965,1,22901
4987,-999,2,4,3,1,NA,NA,3,3,1,4,1954,4,22901
4012,-999,2,6,1,3,2,3,NA,6,NA,3,1930,3,22901
1809,1,1,NA,2,1,NA,NA,4,1,5,1,1983,6,22901
6260,-999,1,6,3,1,NA,NA,3,3,2,5,1953,1,98168
1813,1,1,5,3,3,NA,NA,1,5,5,1,1986,1,98168
4597,-999,2,6,3,1,NA,NA,1,NA,5,2,1947,3,98168
433,2,3,NA,3,NA,1,1,NA,1,NA,1,1922,3,98168
522,2,1,5,2,1,NA,NA,4,2,2,1,1959,5,98168
1643,2,2,6,2,1,NA,NA,3,6,3,1,1979,1,98168
1764,2,3,4,1,1,2,4,NA,7,NA,4,1959,3,98168
361,2,1,4,NA,NA,1,3,NA,NA,NA,1,1942,3,98168
5282,-999,2,5,2,3,NA,NA,3,6,4,3,1972,1,98168
5840,-999,1,6,3,3,NA,NA,4,NA,4,1,1946,1,98168
3075,-999,1,3,1,1,NA,NA,4,1,4,5,1941,1,98168
4086,-999,1,4,1,1,NA,NA,3,3,3,4,1961,1,98168
133,2,1,3,1,1,2,4,NA,4,NA,2,1965,4,98168
1204,1,1,6,2,1,1,1,NA,4,NA,3,1982,5,98168
3944,-999,1,4,1,1,2,2,NA,2,NA,1,1935,1,98168
3643,-999,1,4,2,1,4,3,NA,7,NA,1,1950,1,98168
5752,-999,1,3,2,3,NA,NA,4,4,4,4,1992,6,98168
6244,-999,1,4,2,1,3,3,NA,4,NA,3,1989,6,98168
211,2,1,5,2,3,NA,NA,5,6,4,1,1977,2,98168
1383,2,1,2,2,1,NA,NA,5,2,4,3,1986,6,98168
6154,-999,1,4,1,1,2,1,NA,1,NA,3,1989,1,98168
677,2,2,4,2,1,NA,NA,4,5,3,2,1982,4,98168
1755,2,1,3,2,1,1,2,NA,4,NA,1,1942,4,19050
3962,-999,2,6,1,1,3,4,NA,7,NA,1,1954,1,19050
6318,-999,1,4,3,3,3,3,NA,2,NA,5,1979,1,19050
4089,-999,1,3,2,1,2,4,NA,4,NA,5,1965,1,19050
4287,-999,2,5,2,1,1,4,NA,5,NA,1,1953,1,19050
6112,-999,1,4,2,1,NA,NA,3,6,4,4,1983,1,19050
6426,-999,2,4,2,3,1,3,NA,6,NA,2,1951,1,19050
4449,-999,1,5,1,1,NA,NA,5,7,4,1,1944,1,19050
4342,-999,NA,3,3,1,NA,NA,4,3,4,5,1986,6,19050
5750,-999,2,4,1,1,2,1,NA,2,NA,1,1979,6,19050
125,1,2,7,3,1,NA,NA,3,7,4,3,1941,1,19050
5076,-999,2,5,1,3,1,1,NA,7,NA,4,1988,6,19050
5235,-999,2,4,2,1,2,2,NA,5,NA,4,1972,1,19050
4,2,1,NA,1,3,1,1,NA,4,NA,3,1958,4,19050
1396,2,1,6,2,3,NA,NA,2,5,4,3,1944,1,19050
4039,-999,2,6,1,1,NA,NA,3,7,2,3,1990,6,19050
3203,-999,2,4,2,3,NA,NA,4,5,4,1,1956,1,19050
4942,-999,2,5,3,1,NA,NA,4,4,3,1,1965,1,35609
3040,-999,2,3,2,2,3,2,NA,1,NA,5,1959,6,35609
48,1,2,6,1,3,NA,NA,4,7,4,5,1950,4,35609
4704,-999,2,6,2,3,NA,NA,4,7,4,1,1932,5,35609
1200,2,1,4,3,1,NA,NA,2,6,4,1,1960,4,35609
2006,2,1,5,3,1,NA,NA,2,5,4,3,1971,4,35609
1741,2,1,2,2,1,1,1,NA,2,NA,1,1979,1,35609
814,2,2,3,3,3,3,3,NA,4,NA,5,1978,4,35609
576,2,3,4,2,1,NA,NA,4,4,3,1,1979,4,35609
6241,-999,2,4,1,1,2,2,NA,5,NA,4,1939,4,35609
6769,-999,1,5,1,1,NA,NA,2,4,3,3,1962,6,35609
4312,-999,1,4,2,3,NA,NA,3,4,2,2,1943,1,35609
6335,-999,2,NA,2,2,NA,NA,5,7,4,2,1955,1,35609
1866,1,2,NA,2,1,1,1,NA,NA,NA,5,1946,4,35609
1208,1,1,4,2,1,NA,NA,4,1,3,2,1982,6,35609
3243,-999,2,4,2,1,1,1,NA,3,NA,1,1981,1,35609
6130,-999,1,4,1,1,NA,NA,3,4,2,5,1968,1,35609
622,2,1,2,3,1,3,3,NA,1,NA,3,1981,6,35609
1571,2,1,4,3,3,NA,NA,3,4,5,1,1992,1,89101
6143,-999,1,2,1,3,2,5,NA,4,NA,1,1961,1,89101
6227,-999,1,3,3,1,NA,NA,3,4,4,4,1973,6,89101
1831,2,2,5,2,1,1,5,NA,4,NA,1,1988,5,89101
1584,2,1,5,1,3,NA,NA,3,7,5,1,1962,4,89101
3037,-999,2,4,3,2,3,2,NA,2,NA,1,1962,1,89101
3260,-999,1,3,3,1,NA,NA,3,3,4,5,1968,6,89101
3469,-999,1,4,2,2,1,3,NA,3,NA,3,1992,6,89101
847,2,1,NA,1,3,NA,NA,4,7,3,1,1953,6,89101
4166,-999,2,3,3,3,NA,NA,4,3,4,4,1969,1,89101
4087,-999,2,3,2,3,NA,NA,3,4,4,3,1951,6,89101
1230,2,1,6,2,1,4,2,NA,1,NA,3,1959,1,89101
6279,-999,1,7,2,1,NA,NA,4,7,4,1,1979,1,89101
4355,-999,1,6,3,1,3,3,NA,4,NA,1,1978,1,89101
778,2,1,4,3,2,NA,NA,5,7,4,2,1992,6,89101
6137,-999,1,1,2,1,4,3,NA,4,NA,5,1962,1,89101
251,2,1,NA,3,1,2,1,NA,3,NA,3,1977,2,89101
884,2,1,6,NA,3,3,5,NA,5,NA,1,1939,3,89101
1159,2,1,2,2,1,NA,NA,4,3,4,4,1954,6,89101
6728,-999,2,4,3,1,NA,NA,4,7,5,5,1994,6,89101
5989,-999,2,4,3,1,NA,NA,3,3,4,2,1968,1,89101
3632,-999,2,6,2,3,2,3,NA,4,NA,3,1977,1,89101
446,1,1,4,2,1,4,5,NA,4,NA,4,1990,6,89101
4533,-999,2,4,2,1,2,2,NA,4,NA,1,1968,1,89101
1746,2,2,4,2,2,NA,NA,4,5,4,2,1986,1,89101
3119,-999,1,5,3,1,1,1,NA,NA,NA,5,1978,1,89101
850,2,2,NA,NA,2,1,1,NA,1,NA,3,1941,1,75620
3253,-999,2,6,2,1,1,2,NA,7,NA,1,1955,6,75620
1205,2,1,NA,1,1,2,1,NA,2,NA,1,1944,4,75620
5181,-999,1,3,2,3,3,3,NA,NA,NA,4,1988,6,75620
3004,-999,2,5,2,1,3,4,NA,6,NA,2,1935,1,75620
1902,2,1,3,1,1,1,2,NA,4,NA,5,1989,6,75620
3622,-999,1,3,2,1,1,2,NA,3,NA,4,1955,1,75620
3563,-999,2,2,3,1,NA,NA,2,3,4,5,1988,5,75620
1258,1,1,4,1,3,NA,NA,4,5,3,4,1985,6,75620
5673,-999,2,6,1,1,NA,NA,3,2,4,2,1955,1,75620
1289,2,1,NA,2,1,2,2,NA,3,NA,3,1979,1,75620
8,2,1,NA,1,1,NA,NA,2,NA,NA,1,1942,3,75620
348,1,2,5,2,1,NA,NA,1,4,3,5,1957,6,75620
5336,-999,1,4,1,2,3,3,NA,3,NA,3,1961,4,75620
1486,2,1,1,2,2,NA,NA,2,4,3,1,1979,6,75620
5444,-999,1,6,2,3,NA,NA,3,7,3,1,1974,1,75620
5359,-999,2,4,1,1,NA,NA,4,6,3,2,1931,1,75620
4615,-999,2,5,1,1,NA,NA,4,2,4,4,1963,1,75620
6031,-999,1,6,3,3,3,3,NA,5,NA,1,1971,4,19168
3160,-999,1,2,1,1,NA,NA,5,4,4,3,1956,1,19168
6232,-999,2,5,3,1,2,2,NA,2,NA,1,1957,4,19168
848,1,1,6,3,3,2,4,NA,7,NA,2,1974,6,19168
1883,1,3,6,2,1,5,5,NA,7,NA,1,1956,4,19168
1443,2,1,NA,1,1,4,2,NA,4,NA,3,1990,5,19168
4938,-999,1,4,3,3,NA,NA,NA,4,2,1,1938,4,19168
4543,-999,1,6,2,3,NA,NA,4,7,3,3,1974,1,19168
1311,2,1,NA,3,1,1,1,NA,1,NA,3,1981,1,19168
6709,-999,1,4,1,1,NA,NA,4,2,4,5,1954,6,19168
3830,-999,2,6,2,1,1,4,NA,4,NA,1,1945,6,19168
1048,1,2,5,3,1,2,3,NA,7,NA,2,1979,1,19168
6045,-999,1,3,1,1,2,2,NA,4,NA,5,1973,1,19168
4235,-999,2,6,1,1,NA,NA,4,4,3,1,1981,1,19168
1432,1,2,3,2,1,1,4,NA,3,NA,1,1965,4,19168
204,2,2,NA,3,1,3,2,NA,1,NA,3,1990,6,19168
497,2,2,NA,2,1,NA,NA,4,2,2,1,1955,2,19168
927,1,1,NA,3,1,NA,NA,2,5,3,1,NA,1,19168
4755,-999,1,2,3,3,NA,NA,2,4,3,3,1978,6,19168
4388,-999,2,4,3,2,NA,NA,3,NA,3,4,1990,6,19168
6640,-999,2,6,1,1,NA,NA,2,7,4,1,1955,1,19168
310,1,1,5,2,2,1,1,NA,7,NA,2,1982,6,19168
257,2,3,6,1,1,4,3,NA,7,NA,1,1971,1,19168
3638,-999,1,6,2,1,4,4,NA,7,NA,5,1945,1,19168
3798,-999,2,6,3,3,1,2,NA,6,NA,1,1943,1,19168
4037,-999,2,7,2,3,2,3,NA,4,NA,1,1939,1,19168
93,2,1,NA,2,1,1,2,NA,3,NA,1,1961,4,19168
3453,-999,2,4,1,1,2,3,NA,4,NA,1,1960,6,19168
4222,-999,1,4,2,1,2,5,NA,7,NA,1,1955,1,19168
4117,-999,2,6,2,1,NA,NA,5,4,5,5,1963,4,19168
6315,-999,2,6,1,1,NA,NA,4,4,2,4,1952,6,19168
5551,-999,2,4,2,1,2,2,NA,4,NA,1,1936,1,19168
495,1,1,5,1,1,1,4,NA,5,NA,1,1949,6,19168
6250,-999,2,7,1,1,2,2,NA,5,NA,4,1971,5,22303
6727,-999,2,6,2,1,NA,NA,4,6,4,4,1937,1,22303
5419,-999,1,4,3,1,2,4,NA,5,NA,4,1952,3,22303
4808,-999,2,5,2,1,NA,NA,2,5,3,1,1954,6,22303
6453,-999,1,3,1,1,NA,NA,4,4,2,4,1954,1,22303
669,1,2,4,2,2,NA,NA,2,1,4,5,1994,6,22303
5388,-999,1,4,2,1,NA,NA,4,2,2,3,1963,4,22303
5994,-999,1,5,3,1,NA,NA,4,4,4,5,1982,1,22303
4982,-999,1,2,1,1,NA,NA,2,2,3,4,1954,1,22303
5479,-999,2,7,1,3,1,1,NA,7,NA,1,1967,1,22303
4465,-999,2,4,2,1,NA,NA,3,3,3,1,1941,4,22303
1401,2,2,4,1,3,NA,NA,3,6,2,2,1967,1,22303
836,1,2,3,1,3,NA,NA,3,6,3,3,1991,6,22303
762,2,2,NA,NA,1,1,4,NA,3,NA,4,1977,1,22303
6445,-999,1,1,2,2,2,2,NA,1,NA,5,1953,1,22303
6561,-999,1,6,2,1,2,2,NA,6,NA,2,1957,1,22303
5,1,1,2,1,1,NA,NA,5,3,3,2,1977,4,22303
3090,-999,2,6,2,1,NA,NA,3,6,5,1,1944,1,22303
3275,-999,2,6,2,1,3,3,NA,2,NA,1,1957,4,22303
3084,-999,1,1,1,1,3,2,NA,1,NA,5,1962,1,22303
6347,-999,2,4,2,1,NA,NA,4,3,1,5,1945,4,22303
4691,-999,2,5,2,1,NA,NA,4,5,4,1,1947,5,22303
6479,-999,2,5,3,1,2,4,NA,4,NA,5,1986,1,22303
6072,-999,2,6,2,1,2,3,NA,6,NA,5,1981,6,22303
5703,-999,1,5,2,1,2,1,NA,6,NA,2,1949,1,22303
5760,-999,2,5,2,3,NA,NA,4,5,4,1,1953,1,22303
3012,-999,1,4,2,3,NA,NA,5,4,3,1,1974,6,22303
1528,2,1,5,2,3,NA,NA,5,1,2,1,1959,1,22303
3511,-999,1,2,1,1,NA,NA,4,3,3,5,1938,1,22303
5054,-999,2,4,3,1,NA,NA,2,4,4,1,1947,1,20001
5228,-999,2,4,2,1,3,4,NA,4,NA,5,1949,6,20001
5477,-999,NA,NA,NA,NA,NA,NA,5,NA,NA,1,1938,1,20001
606,2,3,4,2,1,2,4,NA,2,NA,1,1954,2,20001
4864,-999,2,2,3,1,NA,NA,5,7,5,5,1977,4,20001
5946,-999,2,4,1,3,NA,NA,2,7,5,2,1957,4,20001
2,1,1,1,1,1,NA,NA,2,1,4,1,1932,4,20001
800,2,1,6,2,1,NA,NA,4,3,3,1,1947,4,20001
1369,1,1,NA,3,1,1,3,NA,2,NA,1,1937,5,20001
388,2,2,1,1,1,NA,NA,4,2,3,3,1941,4,20001
6735,-999,1,6,3,1,NA,NA,4,7,3,3,1963,1,20001
3584,-999,1,6,2,1,2,4,NA,4,NA,1,1954,3,20001
1402,2,1,NA,3,3,5,4,NA,2,NA,1,1994,6,20001
6756,-999,1,5,2,1,4,5,NA,2,NA,2,1984,1,20001
5800,-999,1,7,1,1,3,4,NA,6,NA,5,1986,1,20001
6035,-999,1,2,2,1,NA,NA,4,4,3,2,1968,1,20001
3479,-999,2,5,2,1,3,4,NA,3,NA,4,1953,6,20001